epoch_ms,co2,co2temp,ch4,ch4temp
1723637035500,1.67900002,35.84999847,0.07,33.84999847
1723637036000,1.588999987,35.84999847,0.07,33.84999847
1723637036500,1.588999987,35.84999847,0.068000004,33.84999847
1723637037000,1.59800005,35.84999847,0.068000004,33.84999847
1723637037500,1.59800005,35.84999847,0.071999997,33.84999847
1723637038000,1.595999956,35.84999847,0.071999997,33.84999847
1723637038500,1.595999956,35.84999847,0.061999999,33.84999847
1723637039000,1.565999985,35.84999847,0.061999999,33.84999847
1723637039500,1.565999985,35.84999847,0.068000004,33.84999847
1723637040000,1.601999998,35.84999847,0.068000004,33.84999847
1723637040500,1.601999998,35.84999847,0.075999998,33.84999847
1723637041000,1.575999975,35.84999847,0.075999998,33.84999847
1723637041500,1.575999975,35.84999847,0.063000001,33.84999847
1723637042000,1.544999957,35.84999847,0.063000001,33.84999847
1723637042500,1.544999957,35.84999847,0.064000003,33.84999847
1723637043000,1.549000025,35.84999847,0.064000003,33.84999847
1723637043500,1.549000025,35.84999847,0.064999998,33.84999847
1723637044000,1.56099999,35.84999847,0.064999998,33.84999847
1723637044500,1.56099999,35.84999847,0.092,33.84999847
1723637045000,1.529000044,35.84999847,0.092,33.84999847
1723637045500,1.529000044,35.84999847,0.061000001,33.84999847
1723637046000,1.546000004,35.84999847,0.061000001,33.84999847
1723637046500,1.546000004,35.84999847,0.064000003,33.84999847
1723637047000,1.539000034,35.84999847,0.064000003,33.84999847
1723637047500,1.539000034,35.84999847,0.064999998,33.84999847
1723637048000,1.472000003,35.84999847,0.064999998,33.84999847
1723637048500,1.472000003,35.84999847,0.068999998,33.84999847
1723637049000,1.338999987,35.84999847,0.068999998,33.84999847
1723637049500,1.338999987,35.84999847,0.052999999,33.84999847
1723637050000,1.246000051,35.84999847,0.052999999,33.84999847
1723637050500,1.246000051,35.84999847,0.064000003,33.84999847
1723637051000,1.116999984,35.84999847,0.064000003,33.84999847
1723637051500,1.116999984,35.84999847,0.066,33.84999847
1723637052000,1.065000057,35.84999847,0.066,33.84999847
1723637052500,1.065000057,35.84999847,0.059999999,33.84999847
1723637053000,1.077000022,35.84999847,0.059999999,33.84999847
1723637053500,1.077000022,35.84999847,0.068000004,33.84999847
1723637054000,1.123000026,35.84999847,0.068000004,33.84999847
1723637054500,1.123000026,35.84999847,0.066,33.84999847
1723637055000,1.029000044,35.84999847,0.066,33.84999847
1723637055500,1.029000044,35.84999847,0.050000001,33.84999847
1723637056000,0.999000013,35.84999847,0.050000001,33.84999847
1723637056500,0.999000013,35.84999847,0.056000002,33.84999847
1723637057000,0.842000008,35.84999847,0.056000002,33.84999847
1723637057500,0.842000008,35.84999847,0.050999999,33.84999847
1723637058000,0.801999986,35.84999847,0.050999999,33.84999847
1723637058500,0.801999986,35.84999847,0.068999998,33.84999847
1723637059000,0.731999993,35.84999847,0.068999998,33.84999847
1723637059500,0.731999993,35.84999847,0.059999999,33.84999847
1723637060000,0.660000026,35.84999847,0.059999999,33.84999847
1723637060500,0.660000026,35.84999847,0.061000001,33.84999847
1723637061000,0.65200001,35.84999847,0.061000001,33.84999847
1723637061500,0.65200001,35.84999847,0.068999998,33.84999847
1723637062000,0.625,35.84999847,0.068999998,33.84999847
1723637062500,0.625,35.84999847,0.090999998,33.84999847
1723637063000,0.606000006,35.84999847,0.090999998,33.84999847
1723637063500,0.606000006,35.84999847,0.101999998,33.84999847
1723637064000,0.597000003,35.84999847,0.101999998,33.84999847
1723637064500,0.597000003,35.84999847,0.153999999,33.84999847
1723637065000,0.73299998,35.84999847,0.153999999,33.84999847
1723637065500,0.73299998,35.84999847,0.216999993,33.84999847
1723637066000,0.848999977,35.84999847,0.216999993,33.84999847
1723637066500,0.848999977,35.84999847,0.286000013,33.84999847
1723637067000,0.944000006,35.84999847,0.286000013,33.84999847
1723637067500,0.944000006,35.84999847,0.289000005,33.84999847
1723637068000,0.996999979,35.84999847,0.289000005,33.84999847
1723637068500,0.996999979,35.84999847,0.286000013,33.84999847
1723637069000,1.090000033,35.84999847,0.286000013,33.84999847
1723637069500,1.090000033,35.84999847,0.282999992,33.84999847
1723637070000,1.036000013,35.84999847,0.282999992,33.84999847
1723637070500,1.036000013,35.84999847,0.238999993,33.84999847
1723637071000,1.077000022,35.84999847,0.238999993,33.84999847
1723637071500,1.077000022,35.84999847,0.238999993,33.84999847
1723637072000,1.050999999,35.84999847,0.238999993,33.84999847
1723637072500,1.050999999,35.84999847,0.216000006,33.84999847
1723637073000,1.067000031,35.84999847,0.216000006,33.84999847
1723637073500,1.067000031,35.84999847,0.231000006,33.84999847
1723637074000,1.177999973,35.84999847,0.231000006,33.84999847
1723637074500,1.177999973,35.84999847,0.241999999,33.84999847
1723637075000,1.174999952,35.84999847,0.241999999,33.84999847
1723637075500,1.174999952,35.84999847,0.222000003,33.84999847
1723637076000,1.087000012,35.84999847,0.222000003,33.84999847
1723637076500,1.087000012,35.84999847,0.180000007,33.84999847
1723637077000,0.967000008,35.84999847,0.180000007,33.84999847
1723637077500,0.967000008,35.84999847,0.158000007,33.84999847
1723637078000,0.890999973,35.84999847,0.158000007,33.84999847
1723637078500,0.890999973,35.84999847,0.112999998,33.84999847
1723637079000,0.856999993,35.84999847,0.112999998,33.84999847
1723637079500,0.856999993,35.84999847,0.115999997,33.84999847
1723637080000,0.778999984,35.84999847,0.115999997,33.84999847
1723637080500,0.778999984,35.84999847,0.105999999,33.84999847
1723637081000,0.759000003,35.84999847,0.105999999,33.84999847
1723637081500,0.759000003,35.84999847,0.128000006,33.84999847
1723637082000,0.753000021,35.84999847,0.128000006,33.84999847
1723637082500,0.753000021,35.84999847,0.126000002,33.84999847
1723637083000,0.797999978,35.84999847,0.126000002,33.84999847
1723637083500,0.797999978,35.84999847,0.103,33.84999847
1723637084000,0.667999983,35.84999847,0.103,33.84999847
1723637084500,0.667999983,35.84999847,0.109999999,33.84999847
1723637085000,0.741999984,35.84999847,0.109999999,33.84999847
1723637085500,0.741999984,35.84999847,0.116999999,33.84999847
1723637086000,0.779999971,35.84999847,0.116999999,33.84999847
1723637086500,0.779999971,35.84999847,0.118000001,33.84999847
1723637087000,0.755999982,35.84999847,0.118000001,33.84999847
1723637087500,0.755999982,35.84999847,0.119999997,33.84999847
1723637088000,0.82099998,35.84999847,0.119999997,33.84999847
1723637088500,0.82099998,35.84999847,0.135000005,33.84999847
1723637089000,0.828999996,35.84999847,0.135000005,33.84999847
1723637089500,0.828999996,35.84999847,0.120999999,33.84999847
1723637090000,0.792999983,35.84999847,0.120999999,33.84999847
1723637090500,0.792999983,35.84999847,0.097999997,33.84999847
1723637091000,0.82099998,35.84999847,0.097999997,33.84999847
1723637091500,0.82099998,35.84999847,0.112999998,33.84999847
1723637092000,0.862999976,35.84999847,0.112999998,33.84999847
1723637092500,0.862999976,35.84999847,0.116999999,33.84999847
1723637093000,0.838999987,35.84999847,0.116999999,33.84999847
1723637093500,0.838999987,35.84999847,0.112999998,33.84999847
1723637094000,0.763000011,35.84999847,0.112999998,33.84999847
1723637094500,0.763000011,35.84999847,0.097000003,33.84999847
1723637095000,0.748000026,35.84999847,0.097000003,33.84999847
1723637095500,0.748000026,35.84999847,0.075999998,33.84999847
1723637096000,0.629999995,35.84999847,0.075999998,33.84999847
1723637096500,0.629999995,35.84999847,0.077,33.84999847
1723637097000,0.611000001,35.84999847,0.077,33.84999847
1723637097500,0.611000001,35.84999847,0.068000004,33.84999847
1723637098000,0.616999984,35.84999847,0.068000004,33.84999847
1723637098500,0.616999984,35.84999847,0.086999997,33.84999847
1723637099000,0.680000007,35.84999847,0.086999997,33.84999847
1723637099500,0.680000007,35.84999847,0.090000004,33.84999847
1723637100000,0.660000026,35.84999847,0.090000004,33.84999847
1723637100500,0.660000026,35.84999847,0.082000002,33.84999847
1723637101000,0.637000024,35.84999847,0.082000002,33.84999847
1723637101500,0.637000024,35.84999847,0.079999998,33.84999847
1723637102000,0.709999979,35.84999847,0.079999998,33.84999847
1723637102500,0.709999979,35.84999847,0.085000001,33.84999847
1723637103000,0.72299999,35.84999847,0.085000001,33.84999847
1723637103500,0.72299999,35.84999847,0.082000002,33.84999847
1723637104000,0.666999996,35.84999847,0.082000002,33.84999847
1723637104500,0.666999996,35.84999847,0.075999998,33.84999847
1723637105000,0.75999999,35.84999847,0.075999998,33.84999847
1723637105500,0.75999999,35.84999847,0.086000003,33.84999847
1723637106000,0.764999986,35.84999847,0.086000003,33.84999847
1723637106500,0.764999986,35.84999847,0.098999999,33.84999847
1723637107000,0.832000017,35.84999847,0.098999999,33.84999847
1723637107500,0.832000017,35.84999847,0.093000002,33.84999847
1723637108000,0.805000007,35.84999847,0.093000002,33.84999847
1723637108500,0.805000007,35.84999847,0.077,33.84999847
1723637109000,0.741999984,35.84999847,0.077,33.84999847
1723637109500,0.741999984,35.84999847,0.081,33.84999847
1723637110000,0.694000006,35.84999847,0.081,33.84999847
1723637110500,0.694000006,35.84999847,0.074000001,33.84999847
1723637111000,0.611000001,35.84999847,0.074000001,33.84999847
1723637111500,0.611000001,35.84999847,0.07,33.84999847
1723637112000,0.537,35.84999847,0.07,33.84999847
1723637112500,0.537,35.84999847,0.068999998,33.84999847
1723637113000,0.513000011,35.84999847,0.068999998,33.84999847
1723637113500,0.513000011,35.84999847,0.059,33.84999847
1723637114000,0.526000023,35.84999847,0.059,33.84999847
1723637114500,0.526000023,35.84999847,0.140000001,33.84999847
1723637115000,0.646000028,35.84999847,0.140000001,33.84999847
1723637115500,0.646000028,35.84999847,0.200000003,33.84999847
1723637116000,0.75999999,35.84999847,0.200000003,33.84999847
1723637116500,0.75999999,35.84999847,0.228,33.84999847
1723637117000,0.851000011,35.84999847,0.228,33.84999847
1723637117500,0.851000011,35.84999847,0.256999999,33.84999847
1723637118000,0.962000012,35.84999847,0.256999999,33.84999847
1723637118500,0.962000012,35.84999847,0.239999995,33.84999847
1723637119000,0.874000013,35.84999847,0.239999995,33.84999847
1723637119500,0.874000013,35.84999847,0.199000001,33.84999847
1723637120000,0.907000005,35.84999847,0.199000001,33.84999847
1723637120500,0.907000005,35.84999847,0.219999999,33.84999847
1723637121000,0.97299999,35.84999847,0.219999999,33.84999847
1723637121500,0.97299999,35.84999847,0.192000002,33.84999847
1723637122000,0.933000028,35.84999847,0.192000002,33.84999847
1723637122500,0.933000028,35.84999847,0.172000006,33.84999847
1723637123000,0.887000024,35.84999847,0.172000006,33.84999847
1723637123500,0.887000024,35.84999847,0.133000001,33.84999847
1723637124000,0.77700001,35.84999847,0.133000001,33.84999847
1723637124500,0.77700001,35.84999847,0.136999995,33.84999847
1723637125000,0.75999999,35.84999847,0.136999995,33.84999847
1723637125500,0.75999999,35.84999847,0.125,33.84999847
1723637126000,0.797999978,35.84999847,0.125,33.84999847
1723637126500,0.797999978,35.84999847,0.140000001,33.84999847
1723637127000,0.791000009,35.84999847,0.140000001,33.84999847
1723637127500,0.791000009,35.84999847,0.129999995,33.84999847
1723637128000,0.737999976,35.84999847,0.129999995,33.84999847
1723637128500,0.737999976,35.84999847,0.115000002,33.84999847
1723637129000,0.72299999,35.84999847,0.115000002,33.84999847
1723637129500,0.72299999,35.84999847,0.115999997,33.84999847
1723637130000,0.736999989,35.84999847,0.115999997,33.84999847
1723637130500,0.736999989,35.84999847,0.135000005,33.84999847
1723637131000,0.782000005,35.84999847,0.135000005,33.84999847
1723637131500,0.782000005,35.84999847,0.112999998,33.84999847
1723637132000,0.708000004,35.84999847,0.112999998,33.84999847
1723637132500,0.708000004,35.84999847,0.100000001,33.84999847
1723637133000,0.699999988,35.84999847,0.100000001,33.84999847
1723637133500,0.699999988,35.84999847,0.093999997,33.84999847
1723637134000,0.723999977,35.84999847,0.093999997,33.84999847
1723637134500,0.723999977,35.84999847,0.112999998,33.84999847
1723637135000,0.717999995,35.84999847,0.112999998,33.84999847
1723637135500,0.717999995,35.84999847,0.097000003,33.84999847
1723637136000,0.736999989,35.84999847,0.097000003,33.84999847
1723637136500,0.736999989,35.84999847,0.108999997,33.84999847
1723637137000,0.737999976,35.84999847,0.108999997,33.84999847
1723637137500,0.737999976,35.84999847,0.104000002,33.84999847
1723637138000,0.843999982,35.84999847,0.104000002,33.84999847
1723637138500,0.843999982,35.84999847,0.112000003,33.84999847
1723637139000,0.841000021,35.84999847,0.112000003,33.84999847
1723637139500,0.841000021,35.84999847,0.119999997,33.84999847
1723637140000,0.947000027,35.84999847,0.119999997,33.84999847
1723637140500,0.947000027,35.84999847,0.115999997,33.84999847
1723637141000,1.013000011,35.84999847,0.115999997,33.84999847
1723637141500,1.013000011,35.84999847,0.123999998,33.84999847
1723637142000,1.02699995,35.84999847,0.123999998,33.84999847
1723637142500,1.02699995,35.84999847,0.129999995,33.84999847
1723637143000,1.110000014,35.84999847,0.129999995,33.84999847
1723637143500,1.110000014,35.84999847,0.111000001,33.84999847
1723637144000,1.085999966,35.84999847,0.111000001,33.84999847
1723637144500,1.085999966,35.84999847,0.107000001,33.84999847
1723637145000,1.027999997,35.84999847,0.107000001,33.84999847
1723637145500,1.027999997,35.84999847,0.093999997,33.84999847
1723637146000,1.085000038,35.84999847,0.093999997,33.84999847
1723637146500,1.085000038,35.84999847,0.100000001,33.84999847
1723637147000,1.101999998,35.84999847,0.100000001,33.84999847
1723637147500,1.101999998,35.84999847,0.082999997,33.84999847
1723637148000,1.067999959,35.84999847,0.082999997,33.84999847
1723637148500,1.067999959,35.84999847,0.094999999,33.84999847
1723637149000,1.098999977,35.84999847,0.094999999,33.84999847
1723637149500,1.098999977,35.84999847,0.096000001,33.84999847
1723637150000,1.172000051,35.84999847,0.096000001,33.84999847
1723637150500,1.172000051,35.84999847,0.112999998,33.84999847
1723637151000,1.156000018,35.84999847,0.112999998,33.84999847
1723637151500,1.156000018,35.84999847,0.085000001,33.84999847
1723637152000,1.218999982,35.84999847,0.085000001,33.84999847
1723637152500,1.218999982,35.84999847,0.100000001,33.84999847
1723637153000,1.200000048,35.84999847,0.100000001,33.84999847
1723637153500,1.200000048,35.84999847,0.083999999,33.84999847
1723637154000,1.169999957,35.84999847,0.083999999,33.84999847
1723637154500,1.169999957,35.84999847,0.090999998,33.84999847
1723637155000,1.156000018,35.84999847,0.090999998,33.84999847
1723637155500,1.156000018,35.84999847,0.079999998,33.84999847
1723637156000,1.184999943,35.84999847,0.079999998,33.84999847
1723637156500,1.184999943,35.84999847,0.079000004,33.84999847
1723637157000,1.174999952,35.84999847,0.079000004,33.84999847
1723637157500,1.174999952,35.84999847,0.079000004,33.84999847
1723637158000,1.180999994,35.84999847,0.079000004,33.84999847
1723637158500,1.180999994,35.84999847,0.089000002,33.84999847
1723637159000,1.258999944,35.84999847,0.089000002,33.84999847
1723637159500,1.258999944,35.84999847,0.085000001,33.84999847
1723637160000,1.330000043,35.84999847,0.085000001,33.84999847
1723637160500,1.330000043,35.84999847,0.090999998,33.84999847
1723637161000,1.248000026,35.84999847,0.090999998,33.84999847
1723637161500,1.248000026,35.84999847,0.079000004,33.84999847
1723637162000,1.235000014,35.84999847,0.079000004,33.84999847
1723637162500,1.235000014,35.84999847,0.082000002,33.84999847
1723637163000,1.269999981,35.84999847,0.082000002,33.84999847
1723637163500,1.269999981,35.84999847,0.078000002,33.84999847
1723637164000,1.289000034,35.84999847,0.078000002,33.84999847
1723637164500,1.289000034,35.84999847,0.085000001,33.84999847
1723637165000,1.269000053,35.84999847,0.085000001,33.84999847
1723637165500,1.269000053,35.84999847,0.071000002,33.84999847
1723637166000,1.343000054,35.84999847,0.071000002,33.84999847
1723637166500,1.343000054,35.84999847,0.079000004,33.84999847
1723637167000,1.391000032,35.84999847,0.079000004,33.84999847
1723637167500,1.391000032,35.84999847,0.077,33.84999847
1723637168000,1.442999959,35.84999847,0.077,33.84999847
1723637168500,1.442999959,35.84999847,0.081,33.84999847
1723637169000,1.442000031,35.84999847,0.081,33.84999847
1723637169500,1.442000031,35.84999847,0.081,33.84999847
1723637170000,1.45599997,35.84999847,0.081,33.84999847
1723637170500,1.45599997,35.84999847,0.077,33.84999847
1723637171000,1.39199996,35.84999847,0.077,33.84999847
1723637171500,1.39199996,35.84999847,0.074000001,33.84999847
1723637172000,1.42900002,35.84999847,0.074000001,33.84999847
1723637172500,1.42900002,35.84999847,0.082999997,33.84999847
1723637173000,1.366999984,35.84999847,0.082999997,33.84999847
1723637173500,1.366999984,35.84999847,0.074000001,33.84999847
1723637174000,1.296000004,35.84999847,0.074000001,33.84999847
1723637174500,1.296000004,35.84999847,0.057999998,33.84999847
1723637175000,1.277999997,35.84999847,0.057999998,33.84999847
1723637175500,1.277999997,35.84999847,0.071000002,33.84999847
1723637176000,1.345999956,35.84999847,0.071000002,33.84999847
1723637176500,1.345999956,35.84999847,0.075999998,33.84999847
1723637177000,1.398000002,35.84999847,0.075999998,33.84999847
1723637177500,1.398000002,35.84999847,0.089000002,33.84999847
1723637178000,1.32099998,35.84999847,0.089000002,33.84999847
1723637178500,1.32099998,35.84999847,0.066,33.84999847
1723637179000,1.292000055,35.84999847,0.066,33.84999847
1723637179500,1.292000055,35.84999847,0.082000002,33.84999847
1723637180000,1.281000018,35.84999847,0.082000002,33.84999847
1723637180500,1.281000018,35.84999847,0.057,33.84999847
1723637181000,1.217000008,35.84999847,0.057,33.84999847
1723637181500,1.217000008,35.84999847,0.068999998,33.84999847
1723637182000,1.16900003,35.84999847,0.068999998,33.84999847
1723637182500,1.16900003,35.84999847,0.071000002,33.84999847
1723637183000,1.225999951,35.84999847,0.071000002,33.84999847
1723637183500,1.225999951,35.84999847,0.07,33.84999847
1723637184000,1.226999998,35.84999847,0.07,33.84999847
1723637184500,1.226999998,35.84999847,0.066,33.84999847
1723637185000,1.317999959,35.84999847,0.066,33.84999847
1723637185500,1.317999959,35.84999847,0.063000001,33.84999847
1723637186000,1.353999972,35.84999847,0.063000001,33.84999847
1723637186500,1.353999972,35.84999847,0.079000004,33.84999847
1723637187000,1.376000047,35.84999847,0.079000004,33.84999847
1723637187500,1.376000047,35.84999847,0.082999997,33.84999847
1723637188000,1.363000035,35.84999847,0.082999997,33.84999847
1723637188500,1.363000035,35.84999847,0.082000002,33.84999847
1723637189000,1.315000057,35.84999847,0.082000002,33.84999847
1723637189500,1.315000057,35.84999847,0.056000002,33.84999847
1723637190000,1.238000035,35.84999847,0.056000002,33.84999847
1723637190500,1.238000035,35.84999847,0.055,33.84999847
1723637191000,1.218000054,35.84999847,0.055,33.84999847
1723637191500,1.218000054,35.84999847,0.063000001,33.84999847
1723637192000,1.197000027,35.84999847,0.063000001,33.84999847
1723637192500,1.197000027,35.84999847,0.063000001,33.84999847
1723637193000,1.20599997,35.84999847,0.063000001,33.84999847
1723637193500,1.20599997,35.84999847,0.066,33.84999847
1723637194000,1.228000045,35.84999847,0.066,33.84999847
1723637194500,1.228000045,35.84999847,0.057999998,33.84999847
1723637195000,1.26699996,35.84999847,0.057999998,33.84999847
1723637195500,1.26699996,35.84999847,0.052999999,33.84999847
1723637196000,1.286000013,35.84999847,0.052999999,33.84999847
1723637196500,1.286000013,35.84999847,0.067000002,33.84999847
1723637197000,1.264999986,35.84999847,0.067000002,33.84999847
1723637197500,1.264999986,35.84999847,0.063000001,33.84999847
1723637198000,1.207999945,35.84999847,0.063000001,33.84999847
1723637198500,1.207999945,35.84999847,0.061000001,33.84999847
1723637199000,1.116999984,35.84999847,0.061000001,33.84999847
1723637199500,1.116999984,35.84999847,0.07,33.84999847
1723637200000,0.986000001,35.84999847,0.07,33.84999847
1723637200500,0.986000001,35.84999847,0.055,33.84999847
1723637201000,0.90200001,35.84999847,0.055,33.84999847
1723637201500,0.90200001,35.84999847,0.063000001,33.84999847
1723637202000,0.788999975,35.84999847,0.063000001,33.84999847
1723637202500,0.788999975,35.84999847,0.081,33.84999847
1723637203000,0.823000014,35.84999847,0.081,33.84999847
1723637203500,0.823000014,35.84999847,0.240999997,33.84999847
1723637204000,0.968999982,35.84999847,0.240999997,33.84999847
1723637204500,0.968999982,35.84999847,0.340999991,33.84999847
1723637205000,1.13499999,35.84999847,0.340999991,33.84999847
1723637205500,1.13499999,35.84999847,0.395999998,33.84999847
1723637206000,1.238999963,35.84999847,0.395999998,33.84999847
1723637206500,1.238999963,35.84999847,0.455000013,33.84999847
1723637207000,1.355000019,35.84999847,0.455000013,33.84999847
1723637207500,1.355000019,35.84999847,0.474999994,33.84999847
1723637208000,1.521000028,35.84999847,0.474999994,33.84999847
1723637208500,1.521000028,35.84999847,0.521000028,33.84999847
1723637209000,1.60800004,35.84999847,0.521000028,33.84999847
1723637209500,1.60800004,35.84999847,0.442000002,33.84999847
1723637210000,1.56400001,35.84999847,0.442000002,33.84999847
1723637210500,1.56400001,35.84999847,0.423000008,33.84999847
1723637211000,1.613999963,35.84999847,0.423000008,33.84999847
1723637211500,1.613999963,35.84999847,0.423000008,33.84999847
1723637212000,1.582999945,35.84999847,0.382999986,33.84999847
1723637212500,1.582999945,35.84999847,0.382999986,33.84999847
1723637213000,1.644000053,35.84999847,0.34799999,33.84999847
1723637213500,1.644000053,35.84999847,0.34799999,33.84999847
1723637214000,1.593999982,35.84999847,0.340000004,33.84999847
1723637214500,1.593999982,35.84999847,0.340000004,33.84999847
1723637215000,1.554999948,35.84999847,0.305999994,33.84999847
1723637215500,1.554999948,35.84999847,0.305999994,33.84999847
1723637216000,1.541000009,35.84999847,0.268000007,33.84999847
1723637216500,1.541000009,35.84999847,0.268000007,33.84999847
1723637217000,1.519000053,35.84999847,0.27700001,33.84999847
1723637217500,1.519000053,35.84999847,0.27700001,33.84999847
1723637218000,1.470000029,35.84999847,0.238000005,33.84999847
1723637218500,1.470000029,35.84999847,0.238000005,33.84999847
1723637219000,1.48300004,35.84999847,0.231999993,33.84999847
1723637219500,1.48300004,35.84999847,0.231999993,33.84999847
1723637220000,1.427000046,35.84999847,0.206,33.84999847
1723637220500,1.427000046,35.84999847,0.206,33.84999847
1723637221000,1.458999991,35.84999847,0.210999995,33.84999847
1723637221500,1.458999991,35.84999847,0.210999995,33.84999847
1723637222000,1.41900003,35.84999847,0.202000007,33.84999847
1723637222500,1.41900003,35.84999847,0.202000007,33.84999847
1723637223000,1.442000031,35.84999847,0.195999995,33.84999847
1723637223500,1.442000031,35.84999847,0.195999995,33.84999847
1723637224000,1.425999999,35.84999847,0.174999997,33.84999847
1723637224500,1.425999999,35.84999847,0.174999997,33.84999847
1723637225000,1.414999962,35.84999847,0.158999994,33.84999847
1723637225500,1.414999962,35.84999847,0.158999994,33.84999847
1723637226000,1.43599999,35.84999847,0.165000007,33.84999847
1723637226500,1.43599999,35.84999847,0.165000007,33.84999847
1723637227000,1.460000038,35.84999847,0.170000002,33.84999847
1723637227500,1.460000038,35.84999847,0.170000002,33.84999847
1723637228000,1.529999971,35.84999847,0.165999994,33.84999847
1723637228500,1.529999971,35.84999847,0.165999994,33.84999847
1723637229000,1.639000058,35.84999847,0.163000003,33.84999847
1723637229500,1.639000058,35.84999847,0.163000003,33.84999847
1723637230000,1.625,35.84999847,0.177000001,33.84999847
1723637230500,1.625,35.84999847,0.177000001,33.84999847
1723637231000,1.764000058,35.84999847,0.178000003,33.84999847
1723637231500,1.764000058,35.84999847,0.178000003,33.84999847
1723637232000,1.75999999,35.84999847,0.172999993,33.84999847
1723637232500,1.75999999,35.84999847,0.172999993,33.84999847
1723637233000,1.866000056,35.84999847,0.165999994,33.84999847
1723637233500,1.866000056,35.84999847,0.165999994,33.84999847
1723637234000,1.88499999,35.84999847,0.165999994,33.84999847
1723637234500,1.88499999,35.84999847,0.165999994,33.84999847
1723637235000,1.980000019,35.84999847,0.171000004,33.84999847
1723637235500,1.980000019,35.84999847,0.171000004,33.84999847
1723637236000,1.996000051,35.84999847,0.156000003,33.84999847
1723637236500,1.996000051,35.84999847,0.156000003,33.84999847
1723637237000,2.122999907,35.84999847,0.166999996,33.84999847
1723637237500,2.122999907,35.84999847,0.166999996,33.84999847
1723637238000,2.046999931,35.84999847,0.149000004,33.84999847
1723637238500,2.046999931,35.84999847,0.149000004,33.84999847
1723637239000,2.119999886,35.84999847,0.150999993,33.84999847
1723637239500,2.119999886,35.84999847,0.150999993,33.84999847
1723637240000,2.026000023,35.84999847,0.126000002,33.84999847
1723637240500,2.026000023,35.84999847,0.126000002,33.84999847
1723637241000,1.981999993,35.84999847,0.136000007,33.84999847
1723637241500,1.981999993,35.84999847,0.136000007,33.84999847
1723637242000,1.85800004,35.84999847,0.109999999,33.84999847
1723637242500,1.85800004,35.84999847,0.109999999,33.84999847
1723637243000,1.911000013,35.84999847,0.101000004,33.84999847
1723637243500,1.911000013,35.84999847,0.101000004,33.84999847
1723637244000,1.937000036,35.84999847,0.126000002,33.84999847
1723637244500,1.937000036,35.84999847,0.126000002,33.84999847
1723637245000,1.963000059,35.84999847,0.114,33.84999847
1723637245500,1.963000059,35.84999847,0.114,33.84999847
1723637246000,1.991000056,35.84999847,0.097999997,33.84999847
1723637246500,1.991000056,35.84999847,0.097999997,33.84999847
1723637247000,2.022000074,35.84999847,0.112000003,33.84999847
1723637247500,2.022000074,35.84999847,0.112000003,33.84999847
1723637248000,2.04399991,35.84999847,0.120999999,33.84999847
1723637248500,2.04399991,35.84999847,0.120999999,33.84999847
1723637249000,2.108999968,35.84999847,0.097999997,33.84999847
1723637249500,2.108999968,35.84999847,0.097999997,33.84999847
1723637250000,2.210000038,35.84999847,0.112000003,33.84999847
1723637250500,2.210000038,35.84999847,0.112000003,33.84999847
1723637251000,2.177999973,35.84999847,0.100000001,33.84999847
1723637251500,2.177999973,35.84999847,0.100000001,33.84999847
1723637252000,2.16899991,35.84999847,0.094999999,33.84999847
1723637252500,2.16899991,35.84999847,0.094999999,33.84999847
1723637253000,2.220000029,35.84999847,0.100000001,33.84999847
1723637253500,2.220000029,35.84999847,0.100000001,33.84999847
1723637254000,2.243999958,35.84999847,0.111000001,33.84999847
1723637254500,2.243999958,35.84999847,0.111000001,33.84999847
1723637255000,2.250999928,35.84999847,0.094999999,33.84999847
1723637255500,2.250999928,35.84999847,0.094999999,33.84999847
1723637256000,2.259000063,35.84999847,0.097000003,33.84999847
1723637256500,2.259000063,35.84999847,0.097000003,33.84999847
1723637257000,2.219000101,35.84999847,0.097999997,33.84999847
1723637257500,2.219000101,35.84999847,0.097999997,33.84999847
1723637258000,2.220000029,35.84999847,0.082999997,33.84999847
1723637258500,2.220000029,35.84999847,0.082999997,33.84999847
1723637259000,2.193000078,35.84999847,0.088,33.84999847
1723637259500,2.193000078,35.84999847,0.088,33.84999847
1723637260000,2.193000078,35.84999847,0.100000001,33.84999847
1723637260500,2.193000078,35.84999847,0.100000001,33.84999847
1723637261000,2.267999887,35.84999847,0.082999997,33.84999847
1723637261500,2.267999887,35.84999847,0.082999997,33.84999847
1723637262000,2.249000072,35.84999847,0.093999997,33.84999847
1723637262500,2.249000072,35.84999847,0.093999997,33.84999847
1723637263000,2.242000103,35.84999847,0.068999998,33.84999847
1723637263500,2.242000103,35.84999847,0.068999998,33.84999847
1723637264000,2.217000008,35.84999847,0.090999998,33.84999847
1723637264500,2.217000008,35.84999847,0.090999998,33.84999847
1723637265000,2.217999935,35.84999847,0.077,33.84999847
1723637265500,2.217999935,35.84999847,0.077,33.84999847
1723637266000,2.213999987,35.84999847,0.082999997,33.84999847
1723637266500,2.213999987,35.84999847,0.082999997,33.84999847
1723637267000,2.211999893,35.84999847,0.082999997,33.84999847
1723637267500,2.211999893,35.84999847,0.082999997,33.84999847
1723637268000,2.092999935,35.84999847,0.088,33.84999847
1723637268500,2.092999935,35.84999847,0.088,33.84999847
1723637269000,2.003000021,35.84999847,0.072999999,33.84999847
1723637269500,2.003000021,35.84999847,0.072999999,33.84999847
1723637270000,2.006000042,35.84999847,0.064000003,33.84999847
